timestamp_ms,angle_rad,velocity,wheel_vel,pwm,is_valid
162440.0,-0.2321,-0.0436,-308.5084,-255.0,0
162450.0,-0.2332,0.0349,-309.4845,-255.0,0
162458.0,-0.2332,-0.0524,-309.1615,-255.0,0
162468.0,-0.2321,0.0436,-308.8942,-255.0,0
162480.0,-0.2321,-0.0611,-308.6732,-255.0,0
162490.0,-0.2332,0.0524,-308.4902,-255.0,0
162500.0,-0.2321,-0.0545,-308.339,-255.0,0
162508.0,-0.2321,0.0687,-307.0833,-255.0,0
162518.0,-0.2332,-0.0622,-307.175,-255.0,0
162530.0,-0.2332,0.0774,-307.2509,-255.0,0
162540.0,-0.2321,-0.0633,-307.3136,-255.0,0
162550.0,-0.2332,0.0731,-307.3655,-255.0,0
162558.0,-0.2332,-0.0633,-307.4085,-255.0,0
162569.0,-0.2321,0.0764,-307.444,-255.0,0
162580.0,-0.2321,-0.0785,-307.4734,-255.0,0
162590.0,-0.2332,0.0698,-307.4978,-255.0,0
162600.0,-0.2321,-0.072,-307.5179,-255.0,0
162608.0,-0.2321,0.0905,-307.5345,-255.0,0
162618.0,-0.2321,-0.072,-307.5483,-255.0,0
162630.0,-0.2332,0.06,-307.5597,-255.0,0
162640.0,-0.2321,-0.0785,-307.5692,-255.0,0
162651.0,-0.2332,0.0578,-307.577,-255.0,0
162659.0,-0.2332,-0.0611,-306.4529,-255.0,0
162669.0,-0.2321,0.0469,-305.523,-255.0,0
162680.0,-0.2321,-0.0611,-305.8842,-255.0,0
162690.0,-0.2332,0.0415,-306.1831,-255.0,0
162701.0,-0.2332,-0.0458,-306.4303,-255.0,0
162709.0,-0.2332,0.0273,-306.6348,-255.0,0
162719.0,-0.2332,-0.0371,-305.6735,-255.0,0
162731.0,-0.2332,0.0273,-304.8782,-255.0,0
162741.0,-0.2332,-0.0196,-305.3508,-255.0,0
162751.0,-0.2332,0.0,-305.7418,-255.0,0
162759.0,-0.2332,0.0076,-304.9347,-255.0,0
162769.0,-0.2332,-0.0098,-304.267,-255.0,0
162781.0,-0.2332,0.0185,-304.8452,-255.0,0
162791.0,-0.2332,-0.0284,-305.3235,-255.0,0
162801.0,-0.2332,0.0393,-304.5887,-255.0,0
162809.0,-0.2332,-0.0393,-305.1113,-255.0,0
162819.0,-0.2332,0.0469,-304.4131,-255.0,0
162831.0,-0.2332,-0.0578,-303.8355,-255.0,0
162841.0,-0.2332,0.0567,-304.4883,-255.0,0
162851.0,-0.2332,-0.0676,-303.8977,-255.0,0
162859.0,-0.2332,0.0611,-303.4091,-255.0,0
162870.0,-0.2332,-0.0774,-304.1355,-255.0,0
162881.0,-0.2343,0.0676,-304.7364,-255.0,0
162891.0,-0.2332,-0.0927,-304.103,-255.0,0
162901.0,-0.2343,0.0753,-303.5789,-255.0,0
162909.0,-0.2343,-0.0894,-303.1455,-255.0,0
162920.0,-0.2332,0.0633,-302.7868,-255.0,0
162931.0,-0.2332,-0.0785,-303.6207,-255.0,0
162941.0,-0.2343,0.0676,-303.18,-255.0,0
162952.0,-0.2332,-0.0676,-302.8154,-255.0,0
162960.0,-0.2332,0.0611,-303.6443,-255.0,0
162970.0,-0.2343,-0.0491,-303.1996,-255.0,0
162981.0,-0.2343,0.0425,-302.8316,-255.0,0
162991.0,-0.2332,-0.0404,-302.5272,-255.0,0
163002.0,-0.2332,0.0327,-302.2754,-255.0,0
163010.0,-0.2332,-0.012,-302.067,-255.0,0
163020.0,-0.2332,0.0076,-301.8947,-255.0,0
163032.0,-0.2343,-0.0087,-301.7521,-255.0,0
163042.0,-0.2332,-0.0196,-301.6342,-255.0,0
163052.0,-0.2343,0.0338,-301.5366,-255.0,0
163060.0,-0.2343,-0.0393,-301.4559,-255.0,0
163071.0,-0.2332,0.0371,-301.3891,-255.0,0
163082.0,-0.2332,-0.0469,-301.3339,-255.0,0
163092.0,-0.2343,0.0524,-301.2882,-255.0,0
163102.0,-0.2332,-0.0567,-301.2504,-255.0,0
163110.0,-0.2332,0.0644,-301.2191,-255.0,0
163121.0,-0.2343,-0.0742,-301.1932,-255.0,0
163132.0,-0.2343,0.0458,-301.1718,-255.0,0
163142.0,-0.2332,-0.0654,-301.1541,-255.0,0
163152.0,-0.2343,0.0731,-301.1395,-255.0,0
163161.0,-0.2343,-0.0949,-301.1273,-255.0,0
163171.0,-0.2343,0.0829,-301.1173,-255.0,0
163182.0,-0.2332,-0.0807,-301.109,-255.0,0
163192.0,-0.2343,0.0851,-299.9716,-255.0,0
163202.0,-0.2343,-0.0851,-300.1613,-255.0,0
163211.0,-0.2343,0.0818,-300.3181,-255.0,0
163221.0,-0.2343,-0.0676,-299.3173,-255.0,0
163232.0,-0.2343,0.0611,-299.6199,-255.0,0
163242.0,-0.2343,-0.0447,-299.8703,-255.0,0
163253.0,-0.2343,0.0262,-300.0774,-255.0,0
163261.0,-0.2343,-0.0175,-300.2487,-255.0,0
163271.0,-0.2343,-0.0065,-299.2599,-255.0,0
163282.0,-0.2343,0.0131,-298.442,-255.0,0
163292.0,-0.2343,-0.0273,-298.8958,-255.0,0
163303.0,-0.2343,0.0338,-299.2712,-255.0,0
163311.0,-0.2343,-0.0545,-299.5818,-255.0,0
163321.0,-0.2343,0.0545,-298.7082,-255.0,0
163332.0,-0.2343,-0.0578,-297.9855,-255.0,0
163342.0,-0.2343,0.06,-298.5182,-255.0,0
163353.0,-0.2343,-0.0742,-298.9589,-255.0,0
163361.0,-0.2343,0.0796,-298.1929,-255.0,0
163372.0,-0.2343,-0.0818,-297.5592,-255.0,0
163383.0,-0.2343,0.0862,-298.1655,-255.0,0
