timestamp_ms,angle_rad,velocity,wheel_vel,pwm,is_valid
1250711.0,-0.2158,-0.0469,-398.1529,-255.0,1
1250721.0,-0.2147,0.0764,-400.6024,-255.0,1
1250734.0,-0.2158,-0.0698,-401.4983,-255.0,1
1250744.0,-0.2158,-0.0164,-402.2394,-255.0,1
1250754.0,-0.2158,0.0371,-403.983,-255.0,1
1250761.0,-0.2169,-0.0927,-404.295,-255.0,1
1250771.0,-0.2158,0.0611,-404.553,-255.0,1
1250784.0,-0.2158,-0.0087,-404.7666,-255.0,1
1250794.0,-0.2169,-0.1069,-406.0737,-255.0,1
1250804.0,-0.2158,0.0949,-408.2855,-255.0,1
1250811.0,-0.2158,-0.0207,-408.9848,-255.0,1
1250821.0,-0.2169,-0.0873,-408.4328,-255.0,1
1250834.0,-0.2158,0.1254,-409.1067,-255.0,1
1250844.0,-0.2158,-0.0175,-410.7946,-255.0,1
1250854.0,-0.2169,-0.0567,-411.0605,-255.0,1
1250862.0,-0.2158,0.1134,-411.2805,-255.0,1
1250872.0,-0.2158,-0.0196,-412.593,-255.0,1
1250884.0,-0.2158,-0.0491,-413.6788,-255.0,1
1250894.0,-0.2147,0.1211,-414.577,-255.0,1
1250904.0,-0.2158,-0.0535,-415.3201,-255.0,1
1250912.0,-0.2158,-0.0295,-415.9348,-255.0,1
1250922.0,-0.2147,0.084,-417.5738,-255.0,1
1250934.0,-0.2158,-0.0818,-418.9298,-255.0,1
1250944.0,-0.2147,-0.0033,-418.921,-255.0,1
1250954.0,-0.2158,0.0676,-418.9137,-255.0,1
1250962.0,-0.2158,-0.0873,-420.0382,-255.0,1
1250972.0,-0.2158,0.0371,-420.9685,-255.0,1
1250984.0,-0.2158,0.0447,-421.7381,-255.0,1
1250994.0,-0.2158,-0.0927,-422.3747,-255.0,1
1251005.0,-0.2158,0.0316,-422.9014,-255.0,1
1251012.0,-0.2158,0.0404,-424.4677,-255.0,1
1251022.0,-0.2158,-0.0884,-425.7634,-255.0,1
1251034.0,-0.2158,0.0109,-426.8353,-255.0,1
1251045.0,-0.2158,0.048,-426.5915,-255.0,1
1251055.0,-0.2158,-0.0425,-426.3898,-255.0,1
1251062.0,-0.2158,-0.0109,-427.3535,-255.0,1
1251072.0,-0.2158,0.048,-428.1508,-255.0,1
1251085.0,-0.2158,-0.0055,-429.9407,-255.0,1
1251095.0,-0.2158,-0.0491,-431.4216,-255.0,1
1251105.0,-0.2147,0.0622,-431.5162,-255.0,1
1251112.0,-0.2147,0.0404,-431.5944,-255.0,1
1251122.0,-0.2158,-0.0927,-432.7896,-255.0,1
1251135.0,-0.2147,0.0578,-433.7784,-255.0,1
1251145.0,-0.2158,0.0622,-434.5964,-255.0,1
1251155.0,-0.2158,-0.1069,-435.2731,-255.0,1
1251163.0,-0.2158,0.0502,-435.8328,-255.0,1
1251173.0,-0.2147,0.0665,-436.296,-255.0,1
1251185.0,-0.2158,-0.1058,-436.6791,-255.0,1
1251195.0,-0.2147,0.0273,-438.1265,-255.0,1
1251205.0,-0.2147,0.0644,-438.1935,-255.0,1
1251213.0,-0.2147,-0.024,-438.2488,-255.0,1
1251223.0,-0.2158,-0.0436,-439.4251,-255.0,1
1251235.0,-0.2147,0.0295,-440.3982,-255.0,1
1251245.0,-0.2158,0.0676,-441.2033,-255.0,1
1251255.0,-0.2158,-0.1069,-441.8692,-255.0,1
1251263.0,-0.2158,0.0415,-442.4202,-255.0,1
1251273.0,-0.2147,0.0829,-444.0065,-255.0,1
1251285.0,-0.2158,-0.0927,-445.3188,-255.0,1
1251295.0,-0.2147,-0.0011,-445.2739,-255.0,1
1251305.0,-0.2147,0.0535,-446.3673,-255.0,1
1251313.0,-0.2147,0.0065,-447.2718,-255.0,1
1251323.0,-0.2158,-0.0938,-448.0201,-255.0,1
1251335.0,-0.2147,0.0436,-448.6391,-255.0,1
1251345.0,-0.2158,0.0927,-449.1513,-255.0,1
1251356.0,-0.2158,-0.1189,-449.5749,-255.0,1
1251363.0,-0.2158,-0.0022,-449.9254,-255.0,1
1251373.0,-0.2147,0.0556,-450.2153,-255.0,1
1251385.0,-0.2158,0.0076,-450.4552,-255.0,1
1251395.0,-0.2158,-0.0993,-451.7841,-255.0,1
1251406.0,-0.2147,0.0305,-452.8835,-255.0,1
1251413.0,-0.2147,0.096,-453.793,-255.0,1
1251424.0,-0.2158,-0.0829,-454.5454,-255.0,1
1251436.0,-0.2147,-0.0011,-455.1678,-255.0,1
1251446.0,-0.2147,0.0556,-455.6827,-255.0,1
1251456.0,-0.2158,0.0535,-456.1087,-255.0,1
1251464.0,-0.2158,-0.1156,-456.4611,-255.0,1
1251474.0,-0.2158,0.0175,-456.7526,-255.0,1
1251486.0,-0.2147,0.096,-456.9938,-255.0,1
1251496.0,-0.2158,-0.036,-458.3238,-255.0,1
1251506.0,-0.2158,-0.0764,-459.4241,-255.0,1
1251514.0,-0.2158,0.0218,-459.2038,-255.0,1
1251524.0,-0.2147,0.0927,-460.1521,-255.0,1
1251536.0,-0.2158,-0.0971,-462.0671,-255.0,1
1251546.0,-0.2158,-0.0251,-462.5208,-255.0,1
1251556.0,-0.2147,0.0273,-462.8961,-255.0,1
1251564.0,-0.2147,0.0633,-463.2067,-255.0,1
1251574.0,-0.2158,-0.1047,-463.4635,-255.0,1
1251586.0,-0.2158,-0.012,-464.8066,-255.0,1
1251596.0,-0.2147,0.0611,-465.9176,-255.0,1
1251606.0,-0.2158,0.0262,-465.7062,-255.0,1
1251614.0,-0.2158,-0.0938,-465.5314,-255.0,1
1251624.0,-0.2158,0.0022,-466.5172,-255.0,1
1251636.0,-0.2158,0.0818,-467.3328,-255.0,1
1251646.0,-0.2158,0.0044,-468.0075,-255.0,1
1251656.0,-0.2169,-0.1036,-468.5656,-255.0,1
1251664.0,-0.2169,-0.0273,-469.0274,-255.0,1
1251674.0,-0.2158,0.0469,-470.5399,-255.0,1
1251686.0,-0.2179,-0.0229,-471.7911,-255.0,1
1251696.0,-0.2179,-0.1091,-471.6957,-255.0,1
1251707.0,-0.2169,-0.0076,-471.6168,-255.0,1
1251715.0,-0.2169,0.0851,-471.5515,-255.0,1
1251725.0,-0.2169,0.0033,-472.6281,-255.0,1
1251736.0,-0.2169,-0.0894,-473.5186,-255.0,1
1251746.0,-0.2158,0.0185,-474.2553,-255.0,1
1251757.0,-0.2158,0.1178,-474.8648,-255.0,1
1251765.0,-0.2158,0.0295,-475.369,-255.0,1
1251775.0,-0.2169,-0.0753,-475.7861,-255.0,1
1251787.0,-0.2158,0.0098,-476.1312,-255.0,1
1251797.0,-0.2147,0.1069,-477.5472,-255.0,1
1251807.0,-0.2158,0.0415,-477.588,-255.0,1
1251815.0,-0.2158,-0.0862,-477.6219,-255.0,1
1251825.0,-0.2158,-0.0164,-478.7803,-255.0,1
1251837.0,-0.2147,0.072,-479.7387,-255.0,1
1251847.0,-0.2158,0.036,-480.5316,-255.0,1
1251857.0,-0.2169,-0.0938,-481.1875,-255.0,1
1251865.0,-0.2169,-0.0524,-481.7301,-255.0,1
1251875.0,-0.2158,0.0316,-482.179,-255.0,1
1251887.0,-0.2169,0.0644,-482.5503,-255.0,1
1251897.0,-0.2169,-0.096,-482.8575,-255.0,1
1251907.0,-0.2179,-0.0894,-483.1117,-255.0,1
1251915.0,-0.2179,-0.0109,-483.3219,-255.0,1
1251926.0,-0.2169,0.0949,-484.6263,-255.0,1
1251937.0,-0.2179,-0.0349,-485.7054,-255.0,1
1251947.0,-0.2179,-0.1276,-485.4677,-255.0,1
1251957.0,-0.2169,-0.0055,-486.4015,-255.0,1
1251965.0,-0.2169,0.0774,-487.174,-255.0,1
1251976.0,-0.2169,0.0622,-486.6825,-255.0,1
1251987.0,-0.2169,-0.0644,-487.4065,-255.0,1
1251997.0,-0.2169,-0.0044,-488.0054,-255.0,1
1252007.0,-0.2158,0.0589,-488.5009,-255.0,1
1252016.0,-0.2158,0.0764,-488.9108,-255.0,1
1252026.0,-0.2158,-0.0142,-489.2498,-255.0,1
1252037.0,-0.2169,-0.1047,-490.6609,-255.0,1
1252047.0,-0.2169,-0.0044,-491.8282,-255.0,1
1252058.0,-0.2169,0.0644,-492.7938,-255.0,1
1252066.0,-0.2169,0.0044,-492.4622,-255.0,1
1252076.0,-0.2179,-0.1091,-492.1878,-255.0,1
1252088.0,-0.2179,-0.072,-493.0914,-255.0,1
1252098.0,-0.2179,0.0185,-493.8389,-255.0,1
1252108.0,-0.2179,0.0742,-494.4572,-255.0,1
1252116.0,-0.2179,-0.0251,-494.9688,-255.0,1
1252127.0,-0.2179,-0.0622,-495.392,-255.0,1
1252138.0,-0.2179,-0.0404,-495.7421,-255.0,1
1252148.0,-0.2169,0.1167,-496.0317,-255.0,1
1252158.0,-0.2169,0.0698,-496.2713,-255.0,1
1252166.0,-0.2169,-0.0338,-496.4695,-255.0,1
1252176.0,-0.2179,-0.06,-496.6335,-255.0,1
1252188.0,-0.2158,0.0491,-497.8997,-255.0,1
1252198.0,-0.2158,0.1124,-498.9471,-255.0,1
1252208.0,-0.2169,0.0654,-498.6832,-255.0,1
1252217.0,-0.2169,-0.0796,-498.4648,-255.0,1
1252227.0,-0.2169,-0.0436,-499.4146,-255.0,1
1252238.0,-0.2158,-0.0153,-501.3309,-255.0,1
1252248.0,-0.2158,0.1058,-501.7856,-255.0,1
1252258.0,-0.2169,-0.0349,-502.1618,-255.0,1
1252267.0,-0.2169,-0.0916,-502.4731,-255.0,1
1252277.0,-0.2179,-0.1254,-502.7306,-255.0,1
1252288.0,-0.2179,0.0022,-502.9437,-255.0,1
1252298.0,-0.2179,0.0076,-503.1199,-255.0,1
1252308.0,-0.219,-0.1025,-504.3961,-255.0,1
1252317.0,-0.219,-0.1025,-504.3215,-255.0,1
1252327.0,-0.219,-0.0425,-504.2597,-255.0,1
1252338.0,-0.2169,0.1582,-505.3391,-255.0,1
1252348.0,-0.2169,-0.012,-506.232,-255.0,1
1252358.0,-0.2179,-0.0338,-506.9707,-255.0,1
1252367.0,-0.219,-0.0338,-507.5819,-255.0,1
1252377.0,-0.219,-0.096,-508.0874,-255.0,1
1252388.0,-0.2179,0.0404,-508.5056,-255.0,1
1252398.0,-0.2179,0.0295,-508.8517,-255.0,1
1252409.0,-0.219,-0.1538,-509.1379,-255.0,1
1252417.0,-0.219,-0.1538,-509.3747,-255.0,1
1252428.0,-0.2201,-0.0665,-509.5706,-255.0,1
1253240.4761904762,-0.20566190476190477,-0.06317619047619048,-2378.944842857143,-230.71428571428572,1
1254788.0498866213,-0.1781607709750567,-0.05684512471655329,-5939.6576863945575,-184.45578231292518,1
1256888.328474247,-0.14083780369290574,-0.048252964042759965,-10772.053688338192,-121.67638483965015,1
1259288.6468601045,-0.09818298394187608,-0.03843335184413902,-16294.791976273773,-49.928502013050135,1
1261717.5404648415,-0.05502036871761987,-0.028496839500296398,-21883.277148589543,22.67352227577132,1
1263938.2431891726,-0.015557406226871337,-0.019412028214497428,-26992.74930613539,89.05251591126522,1
1265788.8287927818,0.01732839584875244,-0.011841352142998286,-31250.642770756924,144.3683439408435,1
1267198.7987764839,0.04238424504922769,-0.006073217993284653,-34494.752077135236,186.51373672528405,1
1268180.7421579908,0.05983385431384439,-0.0020561245675912313,-36754.04248693442,215.864992414448,1
1268804.1982732334,0.07091297130725181,0.0004944109407855452,-38188.512588394224,234.50071031232991,1
1269163.4277491588,0.07729665300345324,0.001964005209897879,-39015.04059923535,245.23843348206185,1
1269350.040463925,0.08061285128719424,0.002727430804241948,-39444.40579967229,250.81647149231222,1
1269436.6820814952,0.08215251477607399,0.00308187840161598,-39643.75392844659,253.4062748542142,1
1269472.2273604984,0.08278417159202466,0.00322729280053866,-39725.53777614886,254.46875828473807,1
1269484.9221029996,0.08300976331200705,0.0032792265144396173,-39754.74629318539,254.8482166527823,1
1269488.7909769046,0.08307851507428739,0.0032950539320094328,-39763.64793647271,254.96386110780531,1
1269489.7697098865,0.08309590763319759,0.0032990578918113203,-39765.899840280515,254.99311640148673,1
1269489.9671014124,0.08309941537617108,0.003299865413115903,-39766.35400575436,254.9990166287838,1
1269489.9968668013,0.0830999443215401,0.0032999871822015146,-39766.42249102423,254.99990634559845,1
1269489.9998508,0.08309999734864476,0.0032999993896286437,-39766.42935671544,254.99999554026658,1
1269490.0,0.0831,0.0033,-39766.4297,255.0,1
1269499.0,0.0831,0.0164,-72202.9609,255.0,1
1269510.0,0.0831,0.0164,-59740.5312,255.0,1
1269521.0,0.0831,0.0,-49431.8359,255.0,1
1269531.0,0.0831,-0.0589,-40902.6172,255.0,1
1269541.0,0.082,-0.0589,-33845.5,255.0,1
1269550.0,0.082,-0.0425,-28008.4766,255.0,1
1269560.0,0.0809,-0.1538,-23178.5391,255.0,1
1269571.0,0.0788,-0.1658,-19181.7383,255.0,1
1269581.0,0.0777,-0.1178,-15875.2969,255.0,1
1269591.0,0.0755,-0.2203,-13139.9707,255.0,1
1269600.0,0.0744,-0.1844,-10877.1123,255.0,1
1269610.0,0.0722,-0.2149,-9005.1123,255.0,1
1269621.0,0.07,-0.2029,-7455.3296,255.0,1
1269631.0,0.0678,-0.1876,-6173.2378,255.0,1
1269641.0,0.0657,-0.2171,-5112.5991,255.0,1
1269650.0,0.0646,-0.1789,-4234.0317,255.0,1
1269660.0,0.0624,-0.1385,-3507.2175,255.0,1
1269672.0,0.0613,-0.1963,-2904.8142,255.0,1
1269681.0,0.0602,-0.1244,-2406.4631,255.0,1
1269691.0,0.0591,-0.1156,-1994.1909,255.0,1
1269700.0,0.058,-0.1025,-1651.9991,255.0,1
1269710.0,0.0569,-0.0807,-1368.9135,255.0,1
1269722.0,0.0569,-0.0316,-1134.7247,255.0,1
1269732.0,0.0559,-0.0164,-940.9869,255.0,1
1269742.0,0.0559,0.0011,-779.5826,255.0,1
1269750.0,0.0569,0.0338,-646.0573,255.0,1
1269760.0,0.0569,0.0404,-535.5956,255.0,1
1269771.0,0.058,0.0622,-443.0832,255.0,1
1269781.0,0.0591,0.0927,-366.5503,255.0,1
1269791.0,0.0591,0.1014,-303.2368,255.0,1
1269801.0,0.0602,0.1069,-250.8593,255.0,1
1269811.0,0.0613,0.1342,-206.3983,255.0,1
1269821.0,0.0624,0.1287,-169.6171,255.0,1
1269832.0,0.0635,0.084,-139.1889,255.0,1
1269843.0,0.0646,0.1124,-112.8861,255.0,1
1269851.0,0.0646,0.0764,-91.1265,255.0,1
1269861.0,0.0657,0.0284,-73.1254,255.0,1
1269873.0,0.0657,0.0273,-58.2336,255.0,1
1269883.0,0.0657,0.0098,-45.914,255.0,1
1269893.0,0.0657,-0.036,-34.5919,255.0,1
1269901.0,0.0646,-0.0284,-24.0949,255.0,1
1269911.0,0.0646,-0.0687,-15.411,255.0,1
1269922.0,0.0635,-0.0916,-8.2271,255.0,1
1269933.0,0.0624,-0.1047,-2.284,249.77,1
1269943.0,0.0613,-0.1058,2.6325,234.37,1
1269951.0,0.0602,-0.1145,7.8303,227.34,1
1269961.0,0.0591,-0.1014,12.1303,228.88,1
1269973.0,0.058,-0.1124,15.6876,234.19,1
1269983.0,0.0569,-0.0829,19.7609,228.38,1
1269993.0,0.0559,-0.0916,23.1307,220.4,1
1270001.0,0.0559,-0.0949,25.9184,219.38,1
1270011.0,0.0548,-0.0567,28.2245,237.74,1
1270023.0,0.0548,-0.0491,30.1324,244.69,1
1270034.0,0.0537,-0.0884,31.7107,213.98,1
1270044.0,0.0537,-0.0295,34.1469,252.38,1
1270052.0,0.0526,-0.0447,37.2928,231.39,1
1270062.0,0.0526,-0.0894,39.8953,210.72,1
1270074.0,0.0515,-0.0262,42.0483,237.33,1
1270084.0,0.0515,-0.0513,43.8294,226.28,1
1270094.0,0.0504,-0.0873,45.3028,205.2,1
1270102.0,0.0504,-0.0349,47.6523,233.58,1
1270112.0,0.0493,-0.0938,49.5959,195.39,1
1270124.0,0.0482,-0.1418,51.2038,191.54,1
1270134.0,0.0471,-0.0709,52.534,196.72,1
1270144.0,0.046,-0.1331,53.6344,161.0,1
1270152.0,0.0439,-0.1625,55.6753,138.37,1
1270162.0,0.0428,-0.108,57.3636,161.95,1
1270174.0,0.0417,-0.1625,58.7603,146.57,1
1270184.0,0.0406,-0.1418,59.9158,135.2,1
1270194.0,0.0395,-0.0905,60.8717,160.39,1
1270202.0,0.0384,-0.1331,61.6625,145.43,1
1270212.0,0.0373,-0.1167,62.3167,134.4,1
1270225.0,0.0362,-0.072,62.8578,155.33,1
1270235.0,0.0351,-0.1265,63.3056,121.99,1
1270245.0,0.034,-0.1025,64.8064,130.28,1
1270252.0,0.0329,-0.0633,64.9176,146.02,1
1270262.0,0.0319,-0.1091,65.0095,122.27,1
1270275.0,0.0319,-0.0731,66.2161,137.07,1
1270285.0,0.0308,-0.0447,66.0837,147.21,1
1270295.0,0.0308,-0.0884,67.1047,127.8,1
1270302.0,0.0297,-0.0491,67.9494,140.96,1
1270313.0,0.0297,-0.036,67.5176,147.71,1
1270325.0,0.0286,-0.0764,68.291,123.39,1
1270336.0,0.0286,-0.0469,68.9307,138.3,1
1270345.0,0.0275,-0.048,68.3295,133.47,1
1270353.0,0.0275,-0.0894,68.9626,112.88,1
1270363.0,0.0264,-0.0284,69.4864,142.31,1
1270375.0,0.0264,-0.0556,69.9196,125.21,1
1270386.0,0.0253,-0.0687,70.2781,119.69,1
1270396.0,0.0253,-0.0055,70.5746,145.52,1
1270403.0,0.0253,-0.0371,70.8199,129.95,1
1270413.0,0.0242,-0.0458,71.0229,121.42,1
1270426.0,0.0242,-0.0087,71.1908,140.12,1
1270436.0,0.0242,-0.0524,71.3296,118.44,1
1270446.0,0.0242,-0.0491,72.575,120.24,1
1270453.0,0.0231,-0.0153,72.4748,140.19,1
1270463.0,0.0231,-0.0262,72.3919,126.49,1
1270476.0,0.0231,-0.0349,73.4538,130.82,1
1270486.0,0.0231,0.0098,74.3323,143.94,1
1270496.0,0.0231,-0.036,73.9286,121.39,1
1270503.0,0.022,-0.0327,73.5946,118.95,1
1270515.0,0.022,0.0033,74.4488,137.25,1
1270526.0,0.022,-0.0589,75.1554,106.41,1
1270536.0,0.0209,-0.0404,75.74,116.75,1
1270546.0,0.0209,-0.0033,76.2236,136.85,1
1270553.0,0.0209,-0.036,76.6237,112.45,1
1270566.0,0.0209,-0.012,75.8241,124.79,1
1270576.0,0.0209,0.0065,75.1627,134.34,1
1270586.0,0.0209,-0.0404,75.746,111.17,1
1270596.0,0.0209,-0.0295,76.2286,116.86,1
1270603.0,0.0209,-0.0185,76.6278,122.5,1
1270613.0,0.0209,-0.0491,76.9581,113.67,1
1270627.0,0.0209,-0.0142,77.2313,128.31,1
1270636.0,0.0209,0.0153,78.5878,139.68,1
1270647.0,0.0199,-0.0316,79.71,116.29,1
1270654.0,0.0199,-0.0076,79.5079,122.63,1
1270667.0,0.0199,-0.0044,79.3407,124.62,1
1270677.0,0.0199,-0.0327,79.2023,110.73,1
1270687.0,0.0199,-0.0164,79.0879,119.14,1
1270696.0,0.0199,-0.012,78.9932,121.5,1
1270704.0,0.0188,-0.0404,78.9149,113.58,1
1270716.0,0.0188,-0.012,79.9806,120.27,1
1270727.0,0.0188,0.0022,80.8623,125.14,1
1270737.0,0.0188,-0.0338,80.4611,105.16,1
1270747.0,0.0188,-0.012,80.1292,116.44,1
1270754.0,0.0188,-0.0295,79.8547,108.01,1
1270764.0,0.0177,-0.0458,80.7581,95.77,1
1270777.0,0.0177,-0.0207,81.5054,110.66,1
1270787.0,0.0177,-0.0033,80.9932,122.38,1
1270797.0,0.0177,-0.012,81.6999,116.5,1
1270804.0,0.0177,-0.0033,82.2846,117.49,1
1270816.0,0.0177,-0.0185,82.7683,109.04,1
1270826.0,0.0166,-0.0382,83.1684,95.19,1
1270836.0,0.0166,-0.0262,82.3689,101.39,1
1270846.0,0.0166,-0.0491,82.838,90.16,1
1270854.0,0.0155,-0.0502,83.2261,86.48,1
1270867.0,0.0155,-0.0207,83.5471,106.45,1
1270877.0,0.0155,-0.0295,83.8127,103.49,1
1270887.0,0.0144,-0.0436,84.0325,82.83,1
1270896.0,0.0144,-0.048,84.2142,81.1,1
1270904.0,0.0144,-0.0327,84.3646,89.1,1
1270914.0,0.0133,-0.0415,84.489,80.66,1
1270927.0,0.0133,-0.0338,84.5919,85.76,1
1270938.0,0.0133,-0.0316,84.677,89.0,1
1270947.0,0.0122,-0.0327,84.7475,82.8,1
1270955.0,0.0122,-0.0109,84.8058,95.76,1
1270965.0,0.0122,-0.0327,84.854,80.34,1
1270976.0,0.0122,-0.0404,84.8938,76.82,1
1270987.0,0.0111,-0.0349,84.9268,75.43,1
1270997.0,0.0111,-0.0087,84.9541,88.72,1
1271005.0,0.0111,-0.0524,84.9767,69.15,1
1271015.0,0.01,-0.0349,86.1259,74.48,1
1271026.0,0.01,-0.0382,85.9461,79.9,1
1271037.0,0.01,-0.0349,85.7973,69.87,1
1271047.0,0.0089,-0.0415,85.6742,62.67,1
1271055.0,0.0089,-0.0556,85.5724,55.93,1
1271065.0,0.0079,-0.0469,86.6187,56.28,1
1271077.0,0.0079,-0.06,86.3537,49.95,1
1271088.0,0.0068,-0.0469,86.1346,52.29,1
1271098.0,0.0068,-0.0415,87.0837,58.37,1
1271105.0,0.0068,-0.0524,86.7385,49.45,1
1271115.0,0.0057,-0.0545,86.4528,-52.11,1
1271126.0,0.0057,-0.0709,86.2165,-63.27,1
1271138.0,0.0046,-0.0687,86.0211,-77.52,1
1271148.0,0.0035,-0.084,86.9899,-72.97,1
1271155.0,0.0035,-0.0513,86.6608,-56.97,1
1271165.0,0.0024,-0.0633,86.3886,-69.72,1
1271177.0,0.0024,-0.0622,86.1634,-67.03,1
1271188.0,0.0013,-0.0567,85.9771,-72.05,1
1271198.0,0.0002,-0.0698,85.823,-87.97,1
1271205.0,0.0002,-0.0654,84.565,-85.87,1
1271215.0,-0.0009,-0.0524,84.6548,-73.43,1
1271228.0,-0.0009,-0.0654,85.8595,-80.66,1
1271238.0,-0.002,-0.0491,85.7257,-77.3,1
1271249.0,-0.002,-0.0295,85.615,-67.85,1
1271256.0,-0.002,-0.0513,85.5234,-84.29,1
1271266.0,-0.0031,-0.048,84.3172,-92.76,1
1271278.0,-0.0031,-0.048,84.4498,-87.38,1
1271288.0,-0.0041,-0.0633,84.5595,-97.94,1
1271299.0,-0.0041,-0.0567,83.5197,-88.12,1
1271306.0,-0.0052,-0.048,83.79,-88.83,1
1271316.0,-0.0052,-0.048,84.0137,-89.4,1
1271328.0,-0.0063,-0.0273,83.0682,-86.91,1
1271339.0,-0.0063,-0.0338,82.286,-89.01,1
1271349.0,-0.0074,-0.0622,81.6389,-117.03,1
1271356.0,-0.0074,-0.0447,81.1036,-107.08,1
1271366.0,-0.0074,-0.048,81.7913,-96.3,1
1271378.0,-0.0085,-0.06,82.3602,-107.48,1
1271389.0,-0.0085,-0.0502,81.7003,-103.14,1
1271399.0,-0.0096,-0.0425,81.1544,-104.14,1
1271406.0,-0.0096,-0.0185,80.7028,-98.79,1
1271416.0,-0.0096,-0.0436,80.3292,-113.94,1
1271428.0,-0.0107,-0.0578,80.0201,-120.35,1
1271439.0,-0.0107,-0.0676,79.7644,-131.42,1
1271449.0,-0.0118,-0.0589,79.5529,-118.97,1
1271456.0,-0.0118,-0.0524,79.3779,-116.48,1
1271466.0,-0.0129,-0.0436,79.2331,-117.11,1
1271479.0,-0.0129,-0.0295,79.1134,-110.52,1
1271489.0,-0.0129,-0.048,77.8838,-122.21,1
1271500.0,-0.014,-0.0458,76.8666,-130.7,1
1271506.0,-0.014,-0.0447,76.0251,-128.39,1
1271516.0,-0.0151,-0.0491,75.329,-137.64,1
1271528.0,-0.0151,-0.0709,75.8836,-140.54,1
1271539.0,-0.0161,-0.0589,75.2119,-137.16,1
1271550.0,-0.0161,-0.0556,74.6562,-136.08,1
1271557.0,-0.0172,-0.0611,74.1965,-149.9,1
1271567.0,-0.0172,-0.0404,73.8162,-132.77,1
1271579.0,-0.0183,-0.0458,73.5016,-143.46,1
1271590.0,-0.0183,-0.0654,72.1109,-151.05,1
1271600.0,-0.0194,-0.0469,72.0908,-150.58,1
1271607.0,-0.0194,-0.0622,72.0742,-155.77,1
1271617.0,-0.0205,-0.0742,70.93,-162.9,1
1271629.0,-0.0205,-0.0404,71.1139,-146.42,1
1271640.0,-0.0216,-0.048,70.1356,-154.87,1
1271650.0,-0.0216,-0.0502,69.3262,-164.55,1
1271658.0,-0.0227,-0.0316,69.7872,-162.97,1
1271670.0,-0.0227,-0.0175,69.038,-156.65,1
1271680.0,-0.0227,-0.0709,67.2877,-170.43,1
1271690.0,-0.0238,-0.0382,65.8398,-155.69,1
1271700.0,-0.0238,-0.048,65.7724,-161.41,1
1271707.0,-0.0249,-0.0764,64.5862,-181.57,1
1271717.0,-0.0249,0.0011,63.6049,-142.12,1
1271730.0,-0.0249,-0.0393,63.9236,-162.77,1
1271740.0,-0.026,-0.0469,63.0567,-171.26,1
1271750.0,-0.026,-0.0327,62.3396,-171.74,1
1271757.0,-0.026,-0.0033,61.7463,-155.19,1
1271767.0,-0.0271,-0.0654,60.125,-187.98,1
1271780.0,-0.0271,-0.0305,58.7837,-178.73,1
1271790.0,-0.0271,-0.0022,57.6741,-158.06,1
1271800.0,-0.0281,-0.0665,56.7562,-186.97,1
1271809.0,-0.0281,-0.0218,55.9969,-165.34,1
1271820.0,-0.0281,0.0065,55.3686,-161.17,1
1271830.0,-0.0281,-0.0425,54.8489,-175.5,1
1271840.0,-0.0281,-0.024,53.2885,-173.07,1
1271850.0,-0.0281,0.0469,51.9976,-131.98,1
1271857.0,-0.0281,0.0087,52.0602,-165.15,1
1271868.0,-0.0281,-0.0262,52.1119,-166.49,1
1271880.0,-0.0281,0.0295,51.0243,-151.97,1
1271890.0,-0.0281,0.0207,48.994,-142.59,1
1271900.0,-0.0281,-0.0196,47.3143,-163.51,1
1271908.0,-0.0281,0.0251,47.0554,-152.28,1
1271918.0,-0.0271,0.0295,46.8411,-134.4,1
1271930.0,-0.0281,-0.0327,45.5333,-171.53,1
1271940.0,-0.0281,0.0142,44.4515,-156.82,1
1271951.0,-0.0271,0.0273,43.5565,-138.81,1
1271959.0,-0.0281,-0.0229,42.8161,-165.29,1
1271971.0,-0.0281,-0.0142,42.2035,-166.73,1
1271981.0,-0.0281,0.0055,41.6968,-151.43,1
1271991.0,-0.0281,-0.0087,41.2776,-166.35,1
1272001.0,-0.0281,-0.0273,40.9308,-167.72,1
1272008.0,-0.0281,0.0098,39.5134,-158.0,1
1272018.0,-0.0281,-0.0524,38.3409,-182.04,1
1272031.0,-0.0292,-0.0524,38.5013,-188.8,1
1272041.0,-0.0292,0.0098,37.5036,-153.42,1
1272051.0,-0.0292,-0.0185,36.6782,-172.26,1
1272060.0,-0.0292,-0.0469,35.9953,-185.21,1
1272071.0,-0.0292,0.0109,34.2999,-156.23,1
1272081.0,-0.0292,-0.0142,32.8974,-168.71,1
1272091.0,-0.0303,-0.0524,31.7371,-188.97,1
1272101.0,-0.0303,0.0185,30.7772,-159.14,1
1272110.0,-0.0292,0.0382,29.9831,-148.76,1
1272121.0,-0.0292,0.0011,29.3262,-157.0,1
1272131.0,-0.0292,0.0011,28.7828,-160.7,1
1272141.0,-0.0292,0.0491,28.3332,-143.02,1
1272151.0,-0.0292,-0.0229,26.8308,-168.71,1
1272160.0,-0.0292,0.0327,25.5878,-143.54,1
1272171.0,-0.0292,-0.0055,25.6901,-160.76,1
1272181.0,-0.0292,-0.0425,24.6442,-187.03,1
1272191.0,-0.0303,-0.0273,23.779,-175.77,1
1272201.0,-0.0303,-0.0185,23.0632,-178.14,1
1272208.0,-0.0303,-0.0502,22.471,-187.19,1
1272219.0,-0.0303,-0.0044,21.9812,-176.26,1
